age,education,balance,subscribed,marital_married,marital_single,default_yes,housing_yes,loan_yes,job_C2,job_C3
0.5147058823529411,2,-0.4686091212663068,0,1,0,0,0,0,1,0
0.19117647058823528,3,-0.35333686805836456,0,0,1,0,1,0,0,1
0.25,3,-0.1829199634598793,0,1,0,0,1,0,0,1
0.5147058823529411,2,-0.4390436154002928,0,1,0,0,1,0,1,0
0.1764705882352941,2,-0.4686091212663068,0,1,0,0,1,1,1,0
0.38235294117647056,2,-0.4686091212663068,0,1,0,0,0,1,1,0
0.1764705882352941,2,-0.4460197459978916,0,0,1,0,1,0,0,1
0.38235294117647056,2,-0.518106428839746,0,1,0,0,1,0,1,0
0.20588235294117646,2,0.3323171106770615,1,0,0,0,1,0,1,0
0.3970588235294118,3,-0.3938648648634624,0,0,0,0,1,0,0,1
0.4558823529411764,3,-0.4314030914124465,0,1,0,0,1,0,0,1
0.36764705882352944,3,-0.4686091212663068,0,0,0,0,0,0,0,1
0.3382352941176471,2,0.7339429150816787,0,1,0,0,1,0,1,0
0.1029411764705882,2,-0.409145912839155,0,0,1,0,0,0,1,0
0.4117647058823529,2,0.044302576004767696,0,0,1,0,1,0,0,1
0.42647058823529405,1,-0.40250197893668,0,1,0,0,0,0,1,0
0.11764705882352938,2,-0.44336217243690157,0,0,0,0,1,0,0,1
0.16176470588235292,3,-0.36828571933893345,1,0,1,0,0,0,0,0
0.13235294117647056,2,-0.4058239458879175,0,0,1,0,1,0,0,1
0.5735294117647058,1,-0.2809179885213864,1,1,0,0,0,0,0,0
0.2647058823529411,3,-0.3656281457779434,0,1,0,0,0,0,0,1
0.25,2,0.11140630841976579,0,1,0,0,1,0,1,0
0.2941176470588235,2,-0.4666159410955643,0,1,0,0,1,0,1,0
0.48529411764705876,1,-0.5051507577299196,0,1,0,0,0,1,0,0
0.5294117647058824,2,0.44459959362888996,0,1,0,0,1,1,0,0
0.16176470588235292,3,1.6890084135624683,0,0,1,0,0,0,0,1
0.25,2,-0.45698223693697543,0,0,1,0,1,0,1,0
0.2941176470588235,2,-0.6845369730967462,0,1,0,0,0,0,0,1
0.4117647058823529,1,-0.37160768629017094,0,1,0,0,0,1,1,0
0.3382352941176471,1,1.4494945963782424,0,0,1,0,1,0,1,0
0.3382352941176471,2,0.33397809415268026,0,1,0,0,1,0,0,1
0.5735294117647058,2,-0.45698223693697543,0,1,0,0,0,0,0,0
0.7205882352941176,2,5.948434438439229,1,1,0,0,1,0,0,0
0.3529411764705882,2,-0.45199928651011917,0,1,0,0,0,0,1,0
0.36764705882352944,2,-0.6925096937797163,0,1,0,0,1,0,1,0
0.4411764705882353,3,0.7691557647647965,1,1,0,0,0,0,1,0
0.5588235294117647,3,-0.07661702102027837,0,1,0,0,1,1,0,0
0.6176470588235294,3,1.7272110335017,1,0,0,0,0,0,0,0
0.25,2,-0.36263837552182965,0,0,1,0,1,0,0,1
0.1764705882352941,2,0.044634772699891447,0,1,0,0,1,1,1,0
0.47058823529411764,3,-0.031770467178571724,0,1,0,0,0,0,1,0
0.1764705882352941,3,-0.32775772253383556,0,0,1,0,0,0,1,0
0.5441176470588235,1,-0.4184474203026201,0,1,0,0,0,0,1,0
0.16176470588235292,3,-0.7908399155363471,0,0,1,0,0,1,1,0
0.27941176470588236,2,-0.7217430029506066,0,1,0,0,1,1,1,0
0.23529411764705876,2,-0.40848151944890754,0,1,0,0,1,0,1,0
0.2941176470588235,2,-0.12910409884983132,0,0,0,0,1,0,0,1
0.4558823529411764,3,-0.4426977790466541,0,1,0,0,1,0,0,1
0.2941176470588235,3,-0.39918001198544245,0,1,0,0,0,0,1,0
0.1029411764705882,2,0.35158451899423915,0,1,0,0,0,0,0,1
0.5294117647058824,2,-0.4686091212663068,0,1,0,0,0,0,1,0
0.3529411764705882,1,-0.35964860526571585,0,0,0,0,0,1,1,0
0.22058823529411764,3,-0.4686091212663068,0,1,0,0,0,0,1,0
0.47058823529411764,1,-0.3666247358633147,0,1,0,0,1,1,0,0
0.1764705882352941,3,-0.008848895215032772,0,1,0,0,1,0,0,1
0.19117647058823528,3,-0.4686091212663068,0,1,0,0,0,0,0,1
0.5,2,-0.22975969747232847,0,1,0,0,1,0,1,0
0.36764705882352944,3,-0.4686091212663068,0,0,0,0,0,0,0,1
0.27941176470588236,3,1.7584375228433327,0,1,0,0,1,0,0,1
0.4117647058823529,3,1.0405604646809026,0,1,0,0,1,0,0,0
0.25,3,-0.4686091212663068,0,1,0,0,1,0,0,1
0.16176470588235292,3,-0.4191118136928676,0,0,1,0,1,0,0,1
0.3970588235294118,2,-0.9336844944395609,0,1,0,0,1,0,1,0
0.20588235294117646,2,-0.5078083312909096,0,1,0,0,1,1,0,1
0.3529411764705882,2,0.24893574020099948,1,1,0,0,0,0,1,0
0.27941176470588236,3,0.6781338703008882,0,1,0,0,0,0,0,1
0.11764705882352938,2,-0.18889950397210686,0,0,1,0,0,0,1,0
0.32352941176470584,3,0.08483057280986554,0,1,0,0,0,0,0,0
0.14705882352941174,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.2941176470588235,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.3382352941176471,1,0.07220709839516294,0,0,1,0,1,0,1,0
0.4117647058823529,2,-0.4516670898149954,0,1,0,0,1,1,1,0
0.16176470588235292,2,-0.32011719854598925,0,0,1,1,0,0,1,0
0.22058823529411764,2,-0.33705922999730065,0,1,0,0,1,0,0,1
0.38235294117647056,1,1.1903811741817152,0,1,0,0,0,0,1,0
0.3529411764705882,2,0.5994032535565588,0,1,0,0,1,0,0,1
0.5882352941176471,1,0.46619237881193387,0,1,0,0,0,0,1,0
0.4558823529411764,2,-0.4686091212663068,0,1,0,0,0,0,1,0
0.2941176470588235,2,-0.3712754895950472,0,1,0,0,1,0,1,0
0.25,2,-0.3111478877776479,0,1,0,0,1,0,1,0
0.36764705882352944,2,4.9056690124457685,0,1,0,0,1,0,1,0
0.25,3,-0.4686091212663068,0,1,0,0,0,0,1,0
0.11764705882352938,3,-0.43937581209541654,0,0,1,0,0,0,0,1
0.14705882352941174,2,-0.36629253916819093,0,1,0,0,1,0,1,0
0.7499999999999999,2,-0.08193216814225841,0,1,0,0,0,0,0,0
0.36764705882352944,3,4.1465995640879925,0,1,0,0,0,0,0,1
0.5294117647058824,3,-0.4686091212663068,0,1,0,0,1,0,0,1
0.25,2,-0.6131146836451393,0,0,0,0,1,0,1,0
0.13235294117647056,2,-0.3393846068631669,0,0,1,0,1,0,1,0
0.4558823529411764,3,-0.35034709780225076,0,0,0,0,0,0,0,1
0.4411764705882353,2,0.43430149608005364,0,1,0,0,0,0,1,0
0.7647058823529412,3,-0.3819057838390073,0,0,0,0,0,0,0,0
0.1764705882352941,2,-0.21713622305762584,0,0,1,0,0,0,0,1
0.38235294117647056,3,-0.46329397414432677,0,0,1,0,0,0,0,1
0.3382352941176471,2,-0.6087961266085306,0,1,0,0,0,0,1,0
0.38235294117647056,2,-0.3862243408756161,0,1,0,0,0,0,0,1
0.4117647058823529,1,-0.4204406004733626,0,1,0,0,1,0,1,0
0.6029411764705882,2,-0.2699554975823026,0,0,0,0,0,1,0,0
0.23529411764705876,3,-0.1533544575938653,0,1,0,0,1,0,0,1
0.1764705882352941,3,-0.2646403504603225,0,0,1,0,0,0,1,0
0.20588235294117646,1,-0.06698331686168953,0,1,0,0,1,0,1,0
0.4558823529411764,3,-0.4015053888513087,0,1,0,0,1,0,0,0
0.47058823529411764,2,0.14263279776139856,0,1,0,0,1,0,1,0
0.22058823529411764,2,-0.430738698022199,0,1,0,0,1,1,1,0
0.5441176470588235,2,-0.5446821644496462,0,1,0,0,0,1,1,0
0.14705882352941174,2,-0.4081493227537838,0,1,0,0,1,0,1,0
0.1764705882352941,2,-0.3353982465216819,0,1,0,0,0,0,1,0
0.5294117647058824,2,0.9246238180827129,0,1,0,0,0,1,0,0
0.25,3,-0.2596574000334662,0,1,0,0,1,1,1,0
0.5147058823529411,2,-0.4177830269123726,0,1,0,0,1,1,0,0
0.19117647058823528,3,-0.2849043488628714,0,1,0,0,1,0,0,1
0.25,3,-0.11747721452049997,0,0,0,0,0,0,0,1
0.6029411764705882,2,-0.4426977790466541,0,1,0,0,1,0,0,0
0.19117647058823528,2,-0.47791062872977186,0,0,1,0,0,1,1,0
0.5588235294117647,3,-0.15999839149634035,0,1,0,0,0,0,0,1
0.22058823529411764,1,-0.32642893575334053,0,1,0,0,1,0,1,0
0.11764705882352938,2,-0.37958040697314105,0,0,1,0,1,0,0,0
0.48529411764705876,3,-0.4410367955710353,1,0,1,0,0,0,0,1
0.5735294117647058,2,0.26986413199379594,0,0,1,0,0,0,0,1
0.2941176470588235,1,-0.4666159410955643,0,0,1,0,1,0,1,0
0.42647058823529405,2,-0.3649637523876959,0,0,1,0,1,1,1,0
0.25,2,-0.4686091212663068,0,0,1,0,0,0,0,1
0.1764705882352941,2,-0.23906120493579355,0,0,1,0,1,0,1,0
0.32352941176470584,3,-0.2124854693258933,0,1,0,0,1,0,0,1
0.16176470588235292,2,-0.40482735580254625,0,0,1,0,0,0,0,0
0.5588235294117647,3,-0.4686091212663068,0,1,0,0,0,0,0,0
0.14705882352941174,2,-0.11315865748389119,1,0,1,0,1,0,0,1
0.14705882352941174,2,-0.44070459887591157,1,0,0,0,1,0,1,0
0.16176470588235292,3,-0.4679447278760593,0,0,1,0,0,0,0,1
0.36764705882352944,3,-0.05602082592260568,0,1,0,0,1,0,0,1
0.5441176470588235,2,0.6399312503616567,0,0,0,0,1,0,0,1
0.1029411764705882,2,-0.02114017293461163,1,0,1,0,0,0,1,0
0.48529411764705876,2,-0.4473485327783866,0,1,0,0,0,0,1,0
0.19117647058823528,2,-0.38589214418049234,0,0,1,0,1,0,0,1
0.25,2,-0.4686091212663068,0,0,1,0,0,0,1,0
0.1029411764705882,2,-0.4260879442904664,0,1,0,0,0,0,1,0
0.2647058823529411,2,-0.4034985690220512,0,1,0,0,1,0,1,0
0.22058823529411764,2,-0.35200808127786953,0,1,0,0,1,0,1,0
0.1029411764705882,2,1.369435192853418,0,0,1,0,1,0,1,0
0.19117647058823528,2,-0.4559856468516042,1,1,0,0,1,0,1,0
0.16176470588235292,3,-0.45698223693697543,0,0,1,1,0,0,0,1
0.11764705882352938,2,-0.39054289791222485,0,0,1,0,1,0,1,0
0.3382352941176471,2,-0.4586432204125942,0,0,1,0,1,0,0,1
0.20588235294117646,1,-0.4380470253149215,0,0,1,0,1,0,1,0
0.2647058823529411,2,-0.44635194269301537,0,1,0,0,0,0,1,0
0.38235294117647056,2,0.8674859865214274,0,1,0,0,1,0,1,0
0.25,3,0.5469161757270059,1,1,0,0,0,0,0,1
0.2941176470588235,3,-0.4686091212663068,0,0,1,0,1,0,0,1
0.20588235294117646,3,-0.352672474668117,0,0,1,0,0,0,0,1
0.4117647058823529,2,0.30275160481104746,0,1,0,0,0,0,1,0
0.4411764705882353,2,-0.41313227318064005,0,1,0,0,1,1,0,1
0.3970588235294118,2,-0.2832433653872527,0,0,0,0,0,0,0,1
0.1764705882352941,2,-0.54501436114477,0,1,0,0,1,1,1,0
0.3529411764705882,2,0.8914041485703377,0,0,0,0,1,0,0,0
0.16176470588235292,2,-0.3892141111317299,1,0,1,1,1,0,1,0
0.3529411764705882,3,-0.3035073637898016,0,0,0,0,0,0,0,1
0.3382352941176471,2,-0.409145912839155,0,1,0,0,1,0,1,0
0.16176470588235292,3,-0.36728912925356216,1,0,1,0,0,0,0,1
0.20588235294117646,3,-0.49086629983959823,0,0,1,0,1,0,0,1
0.32352941176470584,2,1.0392316779004076,0,1,0,0,0,0,0,1
0.14705882352941174,2,-0.21281766602101707,0,0,1,0,1,0,1,0
0.27941176470588236,2,-0.6921774970845925,0,1,0,0,1,0,0,0
0.14705882352941174,3,-0.1835843568501268,0,1,0,0,1,0,1,0
0.8970588235294118,1,-0.4686091212663068,1,1,0,0,0,0,1,0
0.27941176470588236,3,1.2734303479626534,0,0,1,0,0,0,0,1
0.25,1,-0.4297421079368277,0,0,0,0,1,0,1,0
0.27941176470588236,3,-0.18757071719161184,0,1,0,0,0,0,0,0
0.36764705882352944,2,-0.4686091212663068,0,1,0,1,1,0,0,1
0.1764705882352941,3,-0.026455320056591677,1,1,0,0,0,0,0,1
0.1764705882352941,2,-0.45831102371747046,0,0,1,0,1,1,1,0
0.5588235294117647,1,-0.409145912839155,0,0,0,0,1,0,0,1
0.2647058823529411,1,-0.28822631581410896,0,1,0,0,1,0,1,0
0.4558823529411764,2,-0.3845633573999973,0,1,0,0,1,1,1,0
0.6029411764705882,1,23.179809211203416,0,1,0,0,0,0,0,0
0.47058823529411764,3,1.228251597425823,0,1,0,0,1,0,0,1
0.42647058823529405,2,0.10874873485877576,0,1,0,0,1,0,1,0
0.3382352941176471,1,-0.5008322006933108,0,1,0,0,1,0,1,0
0.25,2,-0.40250197893668,0,1,0,0,1,0,1,0
0.3529411764705882,3,-0.30616493735079164,0,1,0,0,1,0,0,1
0.1764705882352941,1,-0.3506792944973745,0,1,0,0,1,1,0,1
0.4411764705882353,2,-0.5008322006933108,0,0,1,0,1,0,1,0
0.23529411764705876,3,-0.3114800844727717,0,0,0,0,0,1,0,1
0.36764705882352944,2,1.7401667046115263,0,1,0,0,1,0,0,1
0.22058823529411764,3,-0.38124139044875976,0,1,0,0,0,0,0,0
0.3970588235294118,2,-0.20916350237465578,0,1,0,0,0,0,1,0
0.4411764705882353,1,-0.1257821318985938,0,1,0,0,1,0,1,0
0.19117647058823528,2,-0.4290777145465802,0,1,0,0,0,0,1,0
0.23529411764705876,3,-0.324435755582598,0,0,0,0,1,0,0,1
0.47058823529411764,2,0.5170184731658681,0,1,0,0,0,0,0,1
0.5588235294117647,2,-0.578566227352269,0,0,0,0,1,0,0,0
0.5882352941176471,3,0.05792264050484156,0,1,0,0,0,0,0,1
0.4411764705882353,3,-0.27327746453354007,0,0,1,0,0,0,0,1
0.47058823529411764,2,0.5877763692272274,0,1,0,0,1,0,0,1
0.23529411764705876,2,-0.4686091212663068,0,1,0,1,0,1,0,1
0.14705882352941174,2,-0.49385607009571203,0,1,0,0,1,0,0,0
0.19117647058823528,2,-0.41811522360749637,1,0,1,0,1,0,1,0
0.2647058823529411,2,-0.12312455833760377,0,0,0,0,1,0,1,0
0.4411764705882353,1,-0.5961726521938279,0,1,0,0,1,0,0,0
0.22058823529411764,2,-0.31081569108252416,0,0,1,0,1,0,1,0
0.5,2,-0.4686091212663068,0,1,0,0,0,0,1,0
0.3382352941176471,1,-0.4191118136928676,0,1,0,0,0,0,0,1
0.3529411764705882,2,0.6226570222152216,1,1,0,0,1,0,1,0
0.48529411764705876,2,-0.32775772253383556,0,1,0,0,0,0,0,0
0.22058823529411764,2,-0.44236558235153034,0,0,1,0,0,1,1,0
0.22058823529411764,3,-0.24470854875289735,1,0,0,0,1,0,1,0
0.11764705882352938,2,-0.4686091212663068,1,1,0,0,1,0,1,0
0.3529411764705882,3,-0.4493417129491291,0,1,0,0,1,0,0,0
0.32352941176470584,3,-0.29188047946047024,0,1,0,0,1,0,1,0
0.7794117647058824,2,0.9033632295947928,0,1,0,0,0,0,0,0
0.23529411764705876,1,-0.32842211592408305,0,1,0,0,1,0,1,0
0.32352941176470584,3,-0.3234391654972268,0,1,0,0,1,0,0,1
0.25,1,-0.5709257033644227,1,0,0,0,1,0,1,0
0.47058823529411764,1,-0.4586432204125942,0,1,0,0,1,0,1,0
0.2647058823529411,3,-0.4230981740343527,0,1,0,0,0,0,0,0
0.3382352941176471,2,-0.5506617049618737,1,0,1,0,1,1,0,1
0.1029411764705882,2,-0.3619739821315821,0,0,1,0,1,0,0,1
0.05882352941176472,2,-0.3855599474853686,0,0,1,0,1,0,1,0
0.4558823529411764,3,-0.6247415679744707,0,1,0,0,1,0,0,1
0.2647058823529411,2,-0.4221015839489814,0,1,0,0,1,1,1,0
0.23529411764705876,3,0.4592162482143351,0,1,0,0,0,0,0,1
0.2647058823529411,3,-0.33240847626556813,0,1,0,0,0,0,0,1
0.2941176470588235,2,-0.43007430463195145,0,1,0,0,0,0,1,0
0.4117647058823529,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.36764705882352944,2,-0.17694042294765175,0,1,0,0,1,0,1,0
0.25,3,0.5093779491780218,1,0,1,0,0,0,0,1
0.20588235294117646,2,0.851872741850611,0,0,1,0,1,1,1,0
0.3382352941176471,2,-0.43671823853442654,0,1,0,0,1,0,1,0
0.23529411764705876,3,0.29145691717683986,0,0,1,0,0,0,1,0
0.1764705882352941,2,-0.31181228116789544,0,1,0,0,1,0,1,0
0.5735294117647058,1,-0.44701633608326286,0,1,0,0,0,0,1,0
0.3970588235294118,3,-0.4686091212663068,0,1,0,0,0,0,0,1
0.32352941176470584,2,-0.3357304432168056,0,0,1,0,1,0,0,1
0.5735294117647058,2,2.0212051086862215,0,1,0,0,1,0,1,0
0.20588235294117646,2,-0.4230981740343527,0,1,0,0,0,1,1,0
0.1764705882352941,2,-0.4606364005833367,0,1,0,0,1,0,0,0
0.5294117647058824,2,0.6774694769106407,1,0,0,0,0,0,1,0
0.27941176470588236,2,-0.36529594908281965,0,0,1,0,1,0,1,0
0.5294117647058824,2,-0.42243378064410514,0,1,0,0,0,0,1,0
0.4117647058823529,3,-0.4686091212663068,0,0,1,0,0,0,0,1
0.47058823529411764,1,-0.30516834726542036,0,1,0,0,1,0,1,0
0.3970588235294118,3,-0.35765542509497333,0,0,1,0,1,0,0,1
0.6176470588235294,3,-0.13740901622792515,1,1,0,0,0,0,0,1
0.4117647058823529,3,-0.3224425754118555,0,0,1,0,0,0,0,1
0.22058823529411764,2,-0.4529958765954904,0,1,0,0,0,0,1,0
0.22058823529411764,2,-0.037417810995675524,0,1,0,0,1,0,1,0
0.32352941176470584,3,0.6459107908738843,0,0,0,0,0,0,0,1
0.25,2,-0.47226328491266806,0,0,0,0,0,0,1,0
0.1029411764705882,2,-0.33705922999730065,0,0,1,0,1,0,1,0
0.23529411764705876,3,-0.46595154770531677,1,1,0,0,0,0,0,1
0.25,2,-0.0005439778369389494,0,1,0,0,0,0,1,0
0.1029411764705882,3,-0.4121356830952688,1,0,1,0,0,0,0,1
0.5735294117647058,1,0.451243527531365,0,1,0,0,1,0,0,1
0.4558823529411764,2,0.3020872114208,0,1,0,0,1,0,1,0
0.6176470588235294,2,-0.44336217243690157,0,1,0,0,1,0,0,0
0.13235294117647056,2,0.20707895661540662,0,0,1,0,1,0,1,0
0.4411764705882353,1,0.5339605046171795,0,0,1,0,1,0,1,0
0.8088235294117646,2,-0.16265596505733038,1,1,0,0,0,0,0,0
0.5,2,-0.30815811752153416,0,1,0,0,1,0,1,0
0.3970588235294118,2,-0.33905241016804316,0,1,0,0,1,0,0,0
0.4117647058823529,3,-0.4686091212663068,1,1,0,0,0,0,0,1
0.3382352941176471,1,-0.4380470253149215,0,0,1,0,0,0,1,0
0.5441176470588235,2,6.904828723700513,0,1,0,0,1,0,1,0
0.3382352941176471,2,-0.4679447278760593,0,1,0,0,0,0,1,0
0.4411764705882353,1,-0.38589214418049234,0,1,0,0,1,0,1,0
0.2941176470588235,2,1.4352101384879212,0,1,0,0,1,0,1,0
0.6911764705882353,1,-0.4001766020708137,1,1,0,0,0,0,0,0
0.16176470588235292,3,0.30374819489641874,0,0,1,0,0,0,1,0
0.27941176470588236,3,-0.4686091212663068,0,0,1,0,0,0,0,1
0.1764705882352941,2,0.08416617941961804,0,1,0,0,1,0,1,0
0.19117647058823528,2,0.6386024635811617,0,1,0,0,0,0,1,0
0.42647058823529405,2,1.8634116785024386,0,1,0,0,0,0,1,0
0.22058823529411764,3,-0.45631784354672794,0,1,0,0,0,0,0,1
0.13235294117647056,2,-0.45930761380284174,0,0,1,0,0,0,0,0
0.3088235294117647,2,0.08615935959036056,0,0,1,0,1,0,0,1
0.25,2,-0.4240947641197239,0,1,0,0,0,0,0,1
0.48529411764705876,2,-0.2682945141066838,0,1,0,0,0,1,0,0
0.3970588235294118,1,-0.376922833412151,0,1,0,0,1,1,0,1
0.08823529411764702,2,0.24793915011562823,0,0,1,0,1,0,1,0
0.48529411764705876,2,-0.41512545335138257,0,1,0,0,1,0,1,0
0.3088235294117647,1,0.7465663894963813,0,1,0,0,1,0,1,0
0.1029411764705882,3,-0.6021521927060555,0,0,0,1,0,1,0,1
0.1029411764705882,1,0.6415922338372755,0,0,1,0,1,0,1,0
0.23529411764705876,2,0.10675555468803324,0,0,1,0,0,0,0,0
0.3088235294117647,2,-0.38124139044875976,0,0,1,0,1,0,0,1
0.1764705882352941,3,-0.2616505802042087,0,1,0,0,1,0,0,1
0.19117647058823528,2,0.7073671794717785,0,1,0,0,1,0,0,1
0.20588235294117646,2,-0.4370504352295503,1,1,0,0,1,0,0,1
0.5,2,-0.21447864949663584,1,0,0,0,1,0,1,0
0.3970588235294118,2,-0.7423391980482792,1,0,0,0,1,0,1,0
0.13235294117647056,3,1.3747503399753982,0,0,1,0,0,0,0,1
0.1764705882352941,2,-0.40515955249767,0,1,0,0,1,0,1,0
0.36764705882352944,1,-0.3290865093143306,0,1,0,0,1,0,1,0
0.23529411764705876,2,-0.4686091212663068,0,1,0,0,0,0,0,1
0.19117647058823528,2,-0.4672803344858118,0,1,0,1,1,1,1,0
0.47058823529411764,2,-0.3280899192289593,0,1,0,0,1,1,0,1
0.47058823529411764,3,-0.7649285733166944,0,1,0,0,1,1,0,1
0.32352941176470584,2,-0.5898609149864766,0,0,0,0,1,0,0,1
0.5588235294117647,3,8.52362321903856,0,1,0,0,0,1,1,0
0.22058823529411764,3,2.201587914138419,0,0,1,0,1,0,0,1
0.4117647058823529,2,-0.780209621292387,0,1,0,0,1,0,1,0
0.4117647058823529,2,-0.09023708552035224,0,0,0,0,1,0,0,1
0.25,2,-0.4058239458879175,0,1,0,0,1,0,0,0
0.14705882352941174,3,-0.4622973840589555,1,0,1,0,0,0,1,0
0.2941176470588235,2,0.7482273729720001,0,1,0,0,0,0,1,0
0.4117647058823529,2,-0.6725778920722911,0,1,0,1,1,0,1,0
0.47058823529411764,2,0.3030838015061712,0,0,0,0,1,1,1,0
0.42647058823529405,2,-0.3274255258387118,0,1,0,0,1,0,1,0
0.19117647058823528,2,1.2329023511575556,0,1,0,0,0,0,1,0
0.25,3,-0.26663353063106504,0,0,0,0,0,0,0,1
0.2941176470588235,2,-0.2669657273261888,1,1,0,0,1,0,0,1
0.1764705882352941,2,0.028024937943703802,0,1,0,0,1,1,1,0
0.4411764705882353,2,-0.34204218042415696,0,1,0,0,0,0,0,1
0.20588235294117646,2,-0.34071339364366193,0,0,0,0,0,0,0,0
0.1029411764705882,3,-0.045390531678645596,0,0,1,0,1,0,0,1
0.11764705882352938,2,-0.34835391763150825,0,1,0,0,1,0,1,0
0.47058823529411764,1,-0.34337096720465193,0,1,0,0,1,0,1,0
0.1029411764705882,2,-0.20218737177705698,0,0,1,0,0,0,0,1
0.38235294117647056,2,-0.40416296241229877,0,1,0,0,0,0,0,1
0.5147058823529411,2,-0.5732510802302889,1,1,0,0,0,1,1,0
0.4411764705882353,3,0.14362938784676982,0,1,0,0,1,0,1,0
0.4117647058823529,2,-0.47159889152242057,0,1,0,0,0,0,1,0
0.3382352941176471,1,-0.4410367955710353,0,1,0,0,0,1,1,0
0.4558823529411764,3,-0.3247679522777218,0,1,0,0,1,0,0,1
0.2647058823529411,2,-0.5041541676445483,0,1,0,0,1,0,0,1
0.5147058823529411,1,1.0272725968759526,0,1,0,0,0,0,1,0
0.3088235294117647,2,-0.4516670898149954,0,1,0,0,1,0,1,0
0.4558823529411764,2,-0.14936809725238026,0,1,0,0,0,1,1,0
0.5588235294117647,2,-0.4523314832052429,0,1,0,0,1,1,0,0
0.20588235294117646,2,0.6841134108131158,0,1,0,0,0,0,1,0
0.4411764705882353,2,-0.5174420354494985,0,1,0,0,1,0,1,0
0.23529411764705876,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.13235294117647056,2,-0.4686091212663068,0,0,1,0,1,0,1,0
0.5735294117647058,3,-0.4114712897050213,0,1,0,0,0,0,0,1
0.1764705882352941,2,-0.6038131761816743,0,0,1,0,0,1,0,1
0.25,3,-0.2530134661309912,0,0,0,0,0,0,0,1
0.4411764705882353,1,-0.12312455833760377,0,0,1,0,0,0,1,0
0.16176470588235292,2,-0.4214371905587339,0,1,0,0,1,0,0,0
0.14705882352941174,2,-0.39918001198544245,0,0,1,0,1,0,1,0
0.1029411764705882,3,-0.37094329289992345,1,0,1,0,0,0,0,0
0.11764705882352938,2,1.1418804566936473,0,1,0,0,1,1,1,0
0.19117647058823528,2,0.08615935959036056,0,0,1,0,1,0,1,0
0.22058823529411764,2,4.076838258112004,0,0,1,0,1,0,1,0
0.08823529411764702,3,0.0031101858094223327,0,0,1,0,0,0,0,1
0.22058823529411764,3,-0.3556622449242308,0,0,1,0,1,0,0,1
0.36764705882352944,2,0.08914912984647434,1,0,1,0,0,0,1,0
0.27941176470588236,3,-0.07063748050805081,0,1,0,0,1,0,0,1
0.5588235294117647,2,-0.41246787979039257,0,1,0,0,0,0,0,1
0.25,3,-0.30051759353368784,0,1,0,0,0,0,0,0
0.32352941176470584,2,-0.05369544905673942,0,1,0,0,1,0,0,1
0.25,3,-0.24337976197240233,0,0,1,0,0,1,0,1
0.11764705882352938,3,-0.39818342190007117,0,0,1,0,1,0,0,1
0.2647058823529411,2,-0.4609685972784605,0,0,0,0,0,0,1,0
0.4117647058823529,3,0.9937207306684536,1,0,1,0,0,0,0,1
0.1764705882352941,1,-0.3161308382045042,1,0,0,0,1,0,1,0
0.2941176470588235,2,1.1000236731080544,0,1,0,0,1,0,0,0
0.23529411764705876,3,0.047956739651128975,0,0,0,0,1,0,0,1
0.3088235294117647,2,-0.4483451228637579,0,1,0,0,1,0,1,0
0.27941176470588236,3,-0.4686091212663068,0,0,1,0,1,0,0,1
0.1764705882352941,2,0.7625118308623214,0,1,0,0,1,0,1,0
0.25,1,-0.07761361110564963,1,1,0,0,0,0,1,0
0.5,1,0.2276751517130793,0,1,0,0,0,0,0,1
0.5882352941176471,1,-0.22012599331373964,0,1,0,0,0,0,1,0
0.14705882352941174,3,0.6465751842641317,0,0,1,0,0,0,0,1
0.16176470588235292,2,0.7967280904600681,0,0,1,0,1,0,0,1
0.48529411764705876,2,-0.3373914266924244,0,1,0,0,1,0,0,1
0.5294117647058824,2,-0.1327582624961926,0,1,0,0,1,0,1,0
0.5441176470588235,1,-0.3290865093143306,0,1,0,0,1,0,1,0
0.19117647058823528,2,-0.44336217243690157,0,1,0,0,1,0,0,1
0.07352941176470584,2,-0.4686091212663068,0,1,0,0,0,0,1,0
0.47058823529411764,1,-0.18823511058185935,0,1,0,0,1,0,1,0
0.25,3,-0.030773877093200463,0,1,0,0,1,0,0,1
0.25,3,-0.41313227318064005,0,1,0,0,1,0,1,0
0.3382352941176471,3,0.2579050509693408,1,1,0,0,1,0,0,1
0.4411764705882353,2,4.3283111563206855,0,1,0,0,1,0,0,1
0.42647058823529405,2,0.2934500973475824,0,1,0,0,1,0,0,1
0.25,2,-0.4420333856564066,0,1,0,0,1,0,0,1
0.42647058823529405,1,0.37417389426265435,0,1,0,0,0,0,0,1
0.16176470588235292,3,-0.2795892017408914,1,1,0,0,0,0,1,0
0.11764705882352938,3,-0.4686091212663068,0,0,1,1,0,1,0,1
0.27941176470588236,3,-0.4686091212663068,0,1,0,0,1,0,0,1
0.25,2,-0.46462276092482174,1,0,1,1,0,0,1,0
0.38235294117647056,2,-0.4523314832052429,0,1,0,0,0,0,1,0
0.36764705882352944,3,-0.3157986415093805,0,1,0,0,0,0,1,0
0.3382352941176471,2,-0.26497254715544627,0,1,0,0,1,0,1,0
0.2647058823529411,3,2.1703614247967864,0,1,0,0,0,0,0,1
